Image_Name,Loc_Error(m),Ori_Error(deg),ESA_Score,GT_Distance(Z),GT_X,GT_Y,GT_Z,Loc_Error_X,Loc_Error_Y,Loc_Error_Z,Ori_Encoded_Error,Loc_Epistemic_Unc_X,Loc_Epistemic_Unc_Y,Loc_Epistemic_Unc_Z,Ori_Entropy,Ori_Expected_Entropy,Ori_Mutual_Info,Ori_Var_Mean
img009433.jpg,0.269688994,7.031603338,0.152238872,9.123385429,0.489966989,0.138935998,9.123385429,0.13845098,0.054423377,0.224947929,3.469664168,0.007347107,0.003494263,0.240234375,5.248563113,5.112982597,0.135580516,5.36E-07
img011957.jpg,0.050392512,3.081823615,0.058875838,9.901344299,-0.185571998,0.164141998,9.901344299,0.005712181,0.027301177,0.041969299,4.644578154,0.00211525,0.002061844,0.196899414,5.073232429,4.845243075,0.227989354,1.43E-06
img002757.jpg,0.841817081,16.60056304,0.379058972,9.401646614,-0.128411993,-0.639676988,9.401646614,0.046026483,0.005342543,0.840540886,7.744839439,0.010787964,0.006072998,0.036010742,5.477724237,5.285474017,0.19225022,7.75E-07
img001176.jpg,0.205035955,3.575662941,0.082394484,10.24544239,-0.376846999,-0.347642004,10.24544239,0.059920579,0.039536536,0.19205761,3.309151307,0.003505707,0.003013611,0.162963867,5.21183211,5.065155431,0.146676679,5.96E-07
img006710.jpg,0.306426376,13.37131364,0.270191923,8.297634125,-0.143748999,0.628242016,8.297634125,0.115642309,0.273017406,0.077365875,6.321375508,0.001666069,0.002380371,0.136962891,6.329943797,6.118446903,0.211496894,3.58E-07
img008853.jpg,0.313365757,3.536036531,0.099084672,8.376339912,0.097089,0.38339901,8.376339912,0.009320445,0.135107994,0.282589912,2.710460467,0.001353264,0.003072739,0.121765137,5.377540221,5.123731681,0.25380854,1.19E-06
img014662.jpg,0.247281849,5.848851496,0.142132558,6.163360119,-0.202838004,-0.304264992,6.163360119,0.117022574,0.105290383,0.190703869,2.896146844,0.000901222,0.001835823,0.036712646,5.085104081,4.95537374,0.129730341,5.96E-07
img000759.jpg,2.3509202,5.210082386,0.192420237,23.11771965,-1.420681953,-0.395561993,23.11771965,1.315823555,0.095513165,1.94584465,3.512937685,0.050354004,0.011642456,0.747070313,5.590153403,5.476145251,0.114008151,4.77E-07
img004353.jpg,0.34400174,17.89335393,0.377903633,5.237150192,-0.194362,-0.168821007,5.237150192,0.117701843,0.00988993,0.323087692,5.583379972,0.000775337,0.002286911,0.037536621,5.165260135,5.012176242,0.153083893,6.56E-07
img007009.jpg,0.424724579,2.547293011,0.091918085,8.947894096,0.000789,0.153650001,8.947894096,0.065678284,0.016442969,0.419293404,5.356061031,0.001737595,0.001998901,0.146484375,5.397736862,5.246958843,0.150778019,6.56E-07
img010249.jpg,0.75660032,9.797300185,0.29675208,6.010573864,0.236351997,0.117693998,6.010573864,0.074120551,0.05226431,0.751144886,1.670188079,0.002891541,0.001134872,0.013061523,5.423509027,5.291281104,0.132227923,4.77E-07
img000120.jpg,0.406829029,5.30214053,0.170737669,5.202260971,0.054568,0.011298,5.202260971,0.052365594,0.039770901,0.401479721,5.796134815,0.000712872,0.000733852,0.062683105,5.5794971,5.336940025,0.242557075,1.13E-06
img002106.jpg,0.046174958,2.250358861,0.043564106,10.76817513,-0.024569999,0.089887999,10.76817513,0.020549309,0.039228819,0.013074875,1.574169706,0.002384186,0.005222321,0.075073242,4.761259705,4.568112733,0.193146972,1.37E-06
img013022.jpg,0.554074585,5.668278796,0.133775923,15.90055943,0.079448998,-0.004572,15.90055943,0.001751244,0.040826883,0.552565575,0.259443028,0.003555298,0.001734734,0.206665039,4.690948429,4.528970712,0.161977717,1.37E-06
img013643.jpg,0.675419092,8.430292464,0.345374122,3.402856112,-0.138088003,-0.099716999,3.402856112,0.040012583,0.095351361,0.667456388,2.516998774,0.003362656,0.002986908,0.043273926,5.002099504,4.85487366,0.147225844,7.15E-07
img007868.jpg,1.719729543,15.43595773,0.358705699,19.24539375,-0.093402997,-0.702776015,19.24539375,0.075580731,0.258440077,1.698518753,5.361174708,0.008377075,0.014907837,0.142333984,5.673925659,5.512178791,0.161746868,4.77E-07
img004802.jpg,0.069522232,8.297291606,0.163811505,3.658900976,-0.048276,-0.062266,3.658900976,0.009249635,0.067389138,0.014369726,5.292237182,0.000704765,0.001832962,0.019744873,5.569884315,5.355373017,0.214511298,9.54E-07
img009808.jpg,0.851309419,7.41975317,0.239875726,7.705493927,-0.073905997,0.326700985,7.705493927,0.005424552,0.046427548,0.850025177,1.348693422,0.002216339,0.00226593,0.031433105,5.630842983,5.501081245,0.129761738,4.17E-07
img002262.jpg,0.342182428,3.562722934,0.096090239,10.0830431,0.371852994,0.162155002,10.0830431,0.021755338,0.042526096,0.338831902,1.887965672,0.003482819,0.00446701,0.133422852,5.058040852,4.896893013,0.16114784,1.01E-06
img009269.jpg,0.197989181,9.771271188,0.22888796,3.39123106,-0.087126002,0.080245003,3.39123106,0.088211283,0.006636605,0.177128315,0.176938652,0.000375271,0.000287771,0.023376465,4.963684066,4.833607837,0.130076229,6.56E-07
img014228.jpg,0.327454418,2.665909491,0.084471315,8.62845993,-0.111089997,0.139333993,8.62845993,0.041693024,0.008981436,0.32466507,7.663299786,0.001749039,0.001246452,0.120483398,5.026427141,4.793579244,0.232847897,1.97E-06
img002564.jpg,0.686322689,9.363896508,0.208343875,15.27611732,0.390136987,0.036843002,15.27611732,0.038818091,0.023522079,0.684820175,5.781661644,0.003286362,0.002836227,0.329833984,5.279994708,5.129591784,0.150402924,6.56E-07
img009374.jpg,0.536901057,13.48179963,0.341969617,5.030295849,-0.093002997,-0.150059998,5.030295849,0.045639716,0.070470154,0.530295849,7.180829738,0.000532627,0.000535488,0.019485474,5.880759065,5.679817362,0.200941704,5.36E-07
img006507.jpg,1.078791976,7.120369757,0.172872875,22.19574738,0.279942989,0.118877001,22.19574738,0.107091427,0.076313429,1.070747375,5.902557273,0.016021729,0.011550903,0.549804688,5.26814217,5.065456022,0.202686148,1.07E-06
img009757.jpg,0.185102105,22.78666537,0.45441208,3.263047934,-0.052278001,-0.060435001,3.263047934,0.066740558,0.007252987,0.172498941,7.793233036,0.000674248,0.002916336,0.010482788,6.144757233,5.914442405,0.230314828,4.77E-07
img001151.jpg,0.51693666,6.642377751,0.174110297,8.876123428,0.050048999,0.400359988,8.876123428,0.087890454,0.103057981,0.498876572,5.354744939,0.002241135,0.003929138,0.135375977,5.029642176,4.862260024,0.167382152,1.01E-06
img010513.jpg,0.177869916,11.15940468,0.211437002,10.67046738,0.094547004,-0.029568,10.67046738,0.003421515,0.065158561,0.165470123,7.031603338,0.001271248,0.00083065,0.049377441,5.99823256,5.837752191,0.160480369,4.77E-07
img008241.jpg,0.340260744,7.362743288,0.175203826,7.282446861,0.163653001,-0.164473996,7.282446861,0.03035222,0.034591183,0.337134361,1.832423855,0.001122475,0.001742363,0.061462402,4.989325928,4.776607399,0.212718529,1.79E-06
img001430.jpg,0.088643111,2.539907442,0.053808524,9.335219383,-0.072297998,-0.551005006,9.335219383,0.009794287,0.015889525,0.086655617,7.551485321,0.001241684,0.006847382,0.062408447,6.125584371,5.882068254,0.243516117,5.96E-07
img006463.jpg,0.393015385,4.553161195,0.114243537,11.297575,-0.026067,-0.291976988,11.297575,0.044911604,0.073226988,0.383512497,5.292089479,0.001472473,0.002374649,0.14074707,5.453269593,5.188007765,0.265261827,1.07E-06
img008587.jpg,0.245538309,7.866959806,0.162815362,9.610946655,-0.263985991,-0.443545997,9.610946655,0.105172515,0.063778222,0.212509155,3.277538844,0.001042366,0.003362656,0.10369873,5.741072119,5.56027528,0.180796839,4.77E-07
img008133.jpg,0.049260192,9.449195325,0.173109599,6.014145851,0.023566,-0.074571997,6.014145851,0.006125204,0.047986597,0.009291649,6.507671052,0.001298904,0.000338554,0.112121582,5.299911072,5.104266531,0.195644541,9.54E-07
img010057.jpg,0.086222954,8.278576887,0.154298445,8.777013779,-0.126591995,-0.446456999,8.777013779,0.049321488,0.070632845,0.003576279,5.717792545,0.001535416,0.005512238,0.153564453,5.143915816,4.997626723,0.146289093,7.15E-07
img001186.jpg,0.285118788,1.990093009,0.080726173,6.187136173,-0.32010299,0.218003005,6.187136173,0.140049279,0.035996169,0.245729923,3.069097265,0.000893593,0.000559807,0.113464355,5.635667852,5.49249113,0.143176722,4.77E-07
img005321.jpg,0.149062529,9.209665714,0.170615313,15.08915997,0.256684989,0.217981994,15.08915997,0.091279715,0.029993713,0.113965034,4.842469652,0.002012253,0.00831604,0.368164063,5.502307951,5.266236788,0.236071163,1.25E-06
img006947.jpg,0.226386234,8.232365535,0.186031494,5.342501163,-0.033225,0.180454001,5.342501163,0.020852149,0.059238181,0.217501163,7.832633836,0.000261784,0.000759125,0.032012939,5.912385556,5.659087233,0.253298323,7.75E-07
img007452.jpg,0.072710812,6.790113035,0.122867349,16.68196869,-0.224196002,-0.306124985,16.68196869,0.041428998,0.047091782,0.036781311,0.734882624,0.004833221,0.009239197,0.093933105,4.730832904,4.569454798,0.161378106,1.13E-06
img009432.jpg,0.306608856,9.625509828,0.199825589,9.612353325,-0.426239014,0.466033012,9.612353325,0.172821045,0.088347465,0.237353325,3.374736491,0.003360748,0.005691528,0.207397461,5.622062041,5.451446529,0.170615512,5.36E-07
img010648.jpg,0.550747931,20.41828533,0.378026199,25.37918282,0.675713003,-1.406146049,25.37918282,0.307685435,0.287213326,0.355192184,0.282548411,0.036865234,0.025634766,0.938476563,5.583167167,5.426585051,0.156582116,5.36E-07
img009623.jpg,0.255936176,12.6524644,0.295205422,3.440720081,-0.035346001,0.027039001,3.440720081,0.037239045,0.017028382,0.252639294,3.973249533,0.00111866,0.000916481,0.02394104,5.583752906,5.413132053,0.170620853,6.56E-07
img007691.jpg,0.311838597,6.310713156,0.153668683,7.158576965,0.028363001,0.288089991,7.158576965,0.089794889,0.010257959,0.298454285,7.464586532,0.001547813,0.001876831,0.038635254,5.645601483,5.284907805,0.360693678,1.85E-06
img006755.jpg,0.083013132,2.750309498,0.060936251,6.407227993,0.349431008,0.129902005,6.407227993,0.026432961,0.05562222,0.055665493,3.541124595,0.002113342,0.000790596,0.040802002,5.520456658,5.351589551,0.168867108,6.56E-07
img005955.jpg,0.194253564,13.38286605,0.241368478,24.92474556,0.101639003,0.147600994,24.92474556,0.179122716,0.045758381,0.05962944,2.402438145,0.025436401,0.014915466,1.041992188,5.346147185,5.154602211,0.191544973,9.54E-07
img013372.jpg,0.125958025,4.668117121,0.089832366,15.0562973,0.626457989,-0.109054998,15.0562973,0.000969708,0.059555486,0.110984802,4.475467793,0.009483337,0.007453918,0.216064453,5.470531554,5.220691873,0.249839682,1.25E-06
img007151.jpg,0.572041273,7.700415034,0.228446446,6.067531109,-0.385605991,-0.178253993,6.067531109,0.192124546,0.105072841,0.528468609,2.639055322,0.002752304,0.003652573,0.105102539,6.267591278,6.179080619,0.088510659,1.79E-07
img013757.jpg,0.254099786,21.33700724,0.455232248,3.063401937,0.160888001,-0.018767999,3.063401937,0.129683778,0.017059637,0.217848063,0.901347942,0.003509521,0.003063202,0.014625549,5.343315767,5.189986994,0.153328773,7.75E-07
img004476.jpg,1.315789461,9.220548766,0.223392796,21.06400108,-0.056634001,0.175835997,21.06400108,0.059515901,0.095086485,1.310998917,4.956721642,0.012695313,0.010643005,0.270751953,5.810384436,5.646409647,0.16397479,3.58E-07
img004396.jpg,0.326851726,7.344530589,0.168406706,8.125761986,0.084831998,0.069591001,8.125761986,0.120001987,0.007801577,0.303925514,1.703595708,0.002119064,0.001876831,0.126098633,4.577337556,4.440048468,0.137289087,1.25E-06
img003342.jpg,1.099244952,3.512046346,0.14383531,13.3134203,-0.197036996,0.286473006,13.3134203,0.083572641,0.084132463,1.092829704,6.653568589,0.0105896,0.002233505,0.240600586,5.373503594,5.153590209,0.219913385,1.13E-06
img008881.jpg,0.104427785,9.441314141,0.190076547,4.12816,0.050597001,-0.005334,4.12816,0.018922042,0.029395003,0.0984025,7.076347053,0.000420809,0.000245571,0.018508911,5.181717006,4.854784983,0.326932024,2.80E-06
img001054.jpg,1.60545373,6.856338976,0.217120126,16.47317505,0.152554005,0.016441001,16.47317505,0.01346162,0.03789486,1.604949951,4.219028341,0.005222321,0.006889343,0.279785156,5.556842353,5.362343557,0.194498795,5.36E-07
img001478.jpg,0.044645961,10.81828284,0.193670452,9.192225456,0.155995995,0.122355998,9.192225456,0.042490333,0.005534708,0.012537956,5.234519949,0.002441406,0.000714302,0.058898926,5.273951335,5.074285536,0.199665798,8.94E-07
img003152.jpg,0.158204824,46.27959621,0.830097552,7.06813097,0.008967,-0.272356004,7.06813097,0.0012335,0.008439988,0.15797472,0.230699804,0.001036644,0.000491142,0.150634766,6.168943356,6.004848143,0.164095213,4.77E-07
img006934.jpg,0.513159454,11.48087778,0.270391002,7.316069126,-0.198923007,0.39833501,7.316069126,0.060861483,0.045795947,0.507475376,3.131461375,0.00308609,0.000624657,0.021026611,5.802793239,5.556837902,0.245955337,8.34E-07
img007276.jpg,0.925747693,8.10337229,0.19573722,17.01971436,-0.431549013,0.855391026,17.01971436,0.206817567,0.018476963,0.902160645,0.079129362,0.009643555,0.010604858,0.395751953,5.052257871,4.908931281,0.14332659,8.94E-07
img009601.jpg,1.235919952,7.651025083,0.21073062,15.98858166,0.736865997,0.39211899,15.98858166,0.223682404,0.029814303,1.215144157,0.481325459,0.007556915,0.009689331,0.146728516,5.161875477,5.001634224,0.160241253,8.94E-07
img008518.jpg,0.14539665,12.18742585,0.234293208,6.720102787,0.070520997,-0.468517989,6.720102787,0.01113379,0.142834395,0.024790287,0.452838767,0.000730515,0.001272202,0.137329102,5.076366128,4.926343485,0.150022643,7.15E-07
img003214.jpg,0.409213275,13.09430421,0.25988698,13.04822445,-0.38072601,0.006293,13.04822445,0.116344303,0.091681182,0.381463051,7.866760877,0.006938934,0.00320816,0.268554688,5.536723788,5.303652999,0.23307079,1.07E-06
img007946.jpg,0.689454675,6.145374767,0.139917642,21.09288979,-0.292174011,-0.788971007,21.09288979,0.061583191,0.204986632,0.655389786,5.493038767,0.03414917,0.019714355,0.770507813,5.190335253,4.99106153,0.199273723,1.19E-06
img007274.jpg,0.228756338,5.79072872,0.122957407,10.4482832,-0.035505001,0.197394997,10.4482832,0.001329716,0.056281716,0.221720695,4.441402652,0.003698349,0.000876427,0.092651367,5.202264274,5.050253812,0.152010462,7.75E-07
img004879.jpg,0.33842057,19.33474753,0.444680795,3.152653933,-0.076959997,-0.126986995,3.152653933,0.106150061,0.180386052,0.265935183,1.469772826,0.002574921,0.002029419,0.028167725,6.623658776,6.516953428,0.106705348,1.79E-07
img003262.jpg,0.477010816,5.030411699,0.143739711,8.523426056,-0.207555994,0.120980002,8.523426056,0.067102209,0.102774881,0.460948944,1.773380711,0.001070976,0.002426147,0.12902832,4.995712726,4.776113272,0.219599454,1.55E-06
img013854.jpg,0.131167039,9.082363794,0.176776025,7.1816082,-0.148661003,0.092509001,7.1816082,0.031656608,0.009684294,0.1269207,7.524573522,0.000292301,0.001727104,0.092590332,5.732623546,5.561727256,0.17089629,4.77E-07
img009724.jpg,0.521748424,7.990255819,0.177666124,13.65213394,-0.268875986,0.029878,13.65213394,0.040938467,0.020364145,0.519741058,7.778344078,0.008956909,0.007640839,0.301269531,5.479226705,5.205284953,0.273941752,1.13E-06
img007928.jpg,0.551396847,4.890572113,0.136215769,10.83443928,0.380726993,0.105293997,10.83443928,0.056996524,0.057914011,0.545376778,0.118694054,0.005638123,0.005012512,0.211303711,5.0482129,4.959504116,0.088708784,4.17E-07
img007505.jpg,0.220830083,1.581115475,0.044368928,13.1390276,-0.609735012,-0.572151005,13.1390276,0.12438345,0.172004521,0.060902596,0.158258738,0.007263184,0.012489319,0.067749023,4.921555566,4.751640787,0.169914779,9.54E-07
img005929.jpg,0.146995664,8.211404538,0.174903765,4.650963783,-0.090393998,0.126809001,4.650963783,0.033051468,0.004799724,0.143151283,7.180611172,0.001069069,0.000716209,0.055847168,5.505236809,5.245102527,0.260134283,8.34E-07
img000095.jpg,0.25197491,15.47577944,0.282429761,20.39882851,-0.153885007,-1.31575501,20.39882851,0.101241946,0.09440124,0.210546494,7.794138036,0.041809082,0.016281128,0.304199219,5.760796878,5.579530933,0.181265944,4.17E-07
img010014.jpg,0.193686739,6.938317895,0.140935179,9.751278877,-0.412248999,0.245749995,9.751278877,0.177141577,0.077003911,0.014346123,5.075501193,0.00110054,0.003559113,0.078979492,5.302897896,5.109510118,0.193387777,1.07E-06
img009810.jpg,0.48210454,7.377832884,0.157357285,16.85193253,-0.131363004,-0.591150999,16.85193253,0.071579069,0.023279905,0.476192474,6.947905773,0.004524231,0.009841919,0.654785156,5.736205164,5.468069397,0.268135767,1.07E-06
img009917.jpg,0.169013172,7.771493398,0.162663367,6.253118038,0.047866002,0.086942002,6.253118038,0.002333775,0.009005263,0.168756962,1.113453276,0.000178576,0.000693321,0.09576416,4.79606315,4.699247022,0.096816128,7.15E-07
img008126.jpg,0.231998622,1.356216876,0.046937218,9.969082832,-0.011437,-0.207271993,9.969082832,0.096900403,0.008907735,0.210604668,7.604920452,0.002262115,0.004714966,0.087524414,5.536286247,5.340662308,0.195623939,7.15E-07
img002090.jpg,0.216455325,8.34408267,0.214867935,3.123019934,0.068044998,0.126733005,3.123019934,0.097604416,0.126002014,0.146457434,2.837166453,0.001303673,0.001242638,0.048034668,5.533146913,5.39091811,0.142228803,4.77E-07
img006360.jpg,0.768050432,9.346558926,0.209622048,16.51682854,0.268649995,0.114256002,16.51682854,0.041652739,0.06185732,0.764421463,7.541313462,0.004188538,0.008995056,0.336669922,5.784862597,5.467169495,0.317693102,1.19E-06
img001842.jpg,0.065318629,7.505187737,0.140576866,6.808571815,-0.253167987,-0.056759,6.808571815,0.061517596,0.010074496,0.019509315,0.574710793,0.000668049,0.001255989,0.048583984,4.867224822,4.705857435,0.161367388,8.94E-07
img005282.jpg,0.637190163,11.83225003,0.251232609,14.22737598,0.767691016,-0.048675999,14.22737598,0.05115664,0.043731228,0.633625984,1.912679004,0.005245209,0.010261536,0.109191895,5.454543976,5.18619986,0.268344115,1.43E-06
img004111.jpg,0.41499263,11.1166827,0.226185929,12.90237522,0.092495002,-0.010696,12.90237522,0.006442986,0.062636919,0.410187721,1.52209485,0.005146027,0.004341125,0.10144043,5.050991186,4.844762794,0.206228392,1.19E-06
img001251.jpg,0.21656099,4.015582192,0.085844068,13.73158836,-0.500545025,0.196020007,13.73158836,0.011662006,0.03293407,0.213724136,0,0.005115509,0.004909515,0.107788086,4.789955707,4.647771395,0.142184312,8.94E-07
img002436.jpg,0.184228107,7.222915656,0.153795088,6.636079788,0.149948999,0.270835012,6.636079788,0.086379126,0.098471731,0.129545212,4.865534347,0.0008955,0.002269745,0.031799316,5.431739945,5.294542629,0.137197316,5.36E-07
img006619.jpg,0.215922609,7.165653057,0.149210975,8.936444283,0.016156999,-0.31764999,8.936444283,0.00102791,0.040992588,0.211993217,7.853506894,0.001454353,0.002437592,0.219970703,5.36141718,5.023236958,0.338180221,1.67E-06
img001999.jpg,0.681461871,49.24589956,0.952444419,7.29820013,-0.329356998,0.623338997,7.29820013,0.096935123,0.286424935,0.61070013,4.031536233,0.002784729,0.002746582,0.059906006,7.20332319,7.107720483,0.095602707,5.96E-08
img002691.jpg,0.276155263,6.817852141,0.140490422,12.83349609,-0.131561995,-0.563835025,12.83349609,0.082154036,0.065559506,0.255371094,2.779469497,0.003955841,0.0025177,0.195678711,5.745296158,5.580788844,0.164507314,3.58E-07
img003908.jpg,0.28586486,22.03538384,0.411782689,10.50433159,-0.235660002,0.342709005,10.50433159,0.024105623,0.008121073,0.284730911,7.521658739,0.00304985,0.003917694,0.122375488,5.968427661,5.748325638,0.220102023,7.75E-07
img000997.jpg,0.477537692,8.051294659,0.187813543,10.08185863,-0.44421801,0.348462999,10.08185863,0.173710197,0.098558486,0.433766365,7.78267271,0.002986908,0.00428009,0.197265625,5.401419479,5.159026433,0.242393046,1.31E-06
img002720.jpg,0.307231277,6.65368641,0.168507893,5.853503227,-0.375088006,0.014063,5.853503227,0.118984491,0.006063343,0.283190727,1.99716012,0.000677586,0.001530647,0.03314209,6.164457638,6.001656406,0.162801232,5.36E-07
img006140.jpg,0.023719499,7.177338657,0.127042198,13.36536121,0.028478,0.372485995,13.36536121,0.01524863,0.005054355,0.017451286,3.592481001,0.001318932,0.001904488,0.353027344,5.137926146,4.968555958,0.169370188,8.94E-07
img010765.jpg,0.081813045,15.38960636,0.279135555,7.755332947,0.295866996,-0.247142002,7.755332947,0.002409965,0.03925626,0.071739197,1.592460526,0.003959656,0.001250267,0.093261719,6.012870525,5.911677787,0.101192738,2.38E-07
img008231.jpg,0.088938326,13.32671079,0.249346329,5.291604996,-0.047261,0.430817008,5.291604996,0.020304918,0.086578727,0.001363754,0.471467948,0.001783371,0.002090454,0.04019165,5.142907794,5.028649472,0.114258322,5.36E-07
img007244.jpg,0.642378151,11.13591737,0.2267402,19.8086586,-0.262014002,1.039499044,19.8086586,0.270700842,0.292428732,0.5038414,6.164966738,0.025909424,0.014663696,0.639648438,5.31941401,5.022187785,0.297226225,1.97E-06
img012537.jpg,0.364017427,17.20892116,0.348788258,7.496207237,-0.224713996,-0.488130987,7.496207237,0.00428991,0.02084583,0.363394737,1.491971581,0.000872612,0.00195694,0.01914978,5.379729295,5.217838884,0.161890411,8.94E-07
img007485.jpg,0.399327576,15.45522057,0.395835847,3.165821075,0.033946,-0.078266002,3.165821075,0.121958695,0.074630596,0.372852325,0.527859164,0.000494003,0.000552654,0.020172119,5.829046671,5.629922149,0.199124523,7.15E-07
img014860.jpg,0.163237438,8.534102802,0.160985845,13.55607033,0.308862001,-0.163176998,13.55607033,0.017798156,0.157828793,0.037679672,5.478337212,0.010559082,0.001026154,0.289550781,5.283011471,5.148949928,0.134061543,5.96E-07
img003909.jpg,0.300250262,13.89571592,0.291335139,6.14606905,-0.254110992,-0.049171001,6.14606905,0.021767914,0.011390239,0.29924345,7.420914302,0.001569748,0.002109528,0.055664063,6.174229804,6.001274612,0.172955192,3.58E-07
img013916.jpg,0.073408194,8.042630564,0.150845135,7.007483006,0.063784003,0.068605997,7.007483006,0.040605903,0.058062173,0.019201756,6.677418756,0.000828743,0.001114845,0.110229492,5.66928021,5.370164838,0.299115372,1.01E-06
img001023.jpg,0.696030378,5.199100723,0.153312966,11.11912727,0.259292006,-0.188850999,11.11912727,0.026840806,0.186881423,0.669935226,3.276344415,0.002948761,0.003580093,0.228271484,5.07353261,4.887913857,0.185618752,1.13E-06
img000153.jpg,0.165072039,25.23455395,0.470158432,5.542924881,0.151583001,-0.277332008,5.542924881,0.06149511,0.050647438,0.144575119,7.623025576,0.000649452,0.000831604,0.076293945,5.432783055,5.225510953,0.207272102,7.15E-07
img000079.jpg,0.986325443,22.24639229,0.417705439,33.48426056,0.437465012,-1.272148013,33.48426056,0.459086716,0.276542544,0.828010559,4.370506142,0.039611816,0.110534668,1.408203125,6.062326501,5.913707675,0.148618827,4.17E-07
img002212.jpg,0.402779251,3.901675554,0.145642564,5.193219185,-0.09409,-0.018275,5.193219185,0.033939853,0.02557876,0.400530815,2.069151381,0.001045227,0.000567436,0.054992676,4.377373954,4.223718681,0.153655273,1.61E-06
img004712.jpg,0.097802222,2.368311532,0.04617315,20.2054081,-0.48052001,-0.347204,20.2054081,0.014841318,0.031286031,0.091466904,5.239005249,0.013671875,0.015655518,0.724121094,5.307306085,5.06103719,0.246268895,1.55E-06
img012902.jpg,0.136449486,4.150183022,0.083303945,12.54691029,-0.131828994,0.379094988,12.54691029,0.047661513,0.123968035,0.031285286,0.80793534,0.004203796,0.002033234,0.192626953,4.709636495,4.504198005,0.20543849,1.37E-06
img006625.jpg,0.212223724,2.991342392,0.083237799,6.838802814,0.092145003,0.036873002,6.838802814,0.039593734,0.051315445,0.202084064,3.947949659,0.002260208,0.001155853,0.094604492,5.04305003,4.908410344,0.134639686,6.56E-07
img013061.jpg,0.233077005,8.475426354,0.185765363,6.155558109,-0.03669,-0.212476999,6.155558109,0.019279238,0.048048288,0.227254391,7.46479656,0.001465797,0.001838684,0.051574707,5.399620269,5.218559173,0.181061096,7.75E-07
img001131.jpg,0.162270382,32.7155816,0.624016114,3.049588919,0.009557,0.257595986,3.049588919,0.030756719,0.116970986,0.108182669,1.831996754,0.002227783,0.006858826,0.012718201,5.877961329,5.752355848,0.125605481,3.58E-07
img006159.jpg,0.436424762,10.04836342,0.218875665,10.02392673,-0.190193996,0.383590996,10.02392673,0.001456395,0.113571465,0.421385765,4.701206826,0.001203537,0.001924515,0.158935547,5.11148454,4.95259006,0.15889448,7.15E-07
img000829.jpg,0.22616969,9.23761314,0.213516917,4.323710918,0.069802001,-0.093401,4.323710918,0.039450929,0.056745484,0.215351582,7.084090353,0.000647068,0.000638008,0.029418945,5.89709688,5.745295981,0.1518009,4.17E-07
img005505.jpg,0.903247952,7.506335209,0.197952494,13.48084641,-0.024589,-0.570779979,13.48084641,0.205619276,0.04201299,0.878528595,7.541729249,0.003398895,0.003170013,0.279296875,5.572542136,5.331405133,0.241137003,7.75E-07
img002467.jpg,0.045003448,14.12821727,0.249846473,13.77017784,0.210495993,-0.78056699,13.77017784,0.010422751,0.025195897,0.035802841,1.462833461,0.006427765,0.006122589,0.094848633,5.066976136,4.933239099,0.133737037,5.96E-07
img007188.jpg,0.131579965,9.780569637,0.193088759,5.877476215,-0.037877001,0.057574999,5.877476215,0.00903789,0.086101755,0.099086285,3.445438981,0.002744675,0.001627922,0.026977539,4.944849353,4.721581203,0.223268151,1.67E-06
img014209.jpg,0.138375893,7.937930594,0.16762865,4.756158829,0.111474,0.025954001,4.756158829,0.029686891,0.004899271,0.135065079,1.286315332,0.000453949,0.001423836,0.016601563,4.81515543,4.713253794,0.101901636,5.96E-07
img000468.jpg,0.250691772,3.648910316,0.115612108,4.815818787,-0.115091003,-0.319979995,4.815818787,0.06996759,0.206088394,0.124412537,3.957851725,0.001838684,0.001866341,0.051086426,5.207427561,5.084897801,0.12252976,4.77E-07
img003098.jpg,0.438484609,12.39332361,0.288733028,6.051094055,0.092390999,0.163787007,6.051094055,0.0349264,0.100127339,0.425468445,7.86407149,0.000746727,0.000887871,0.049072266,5.77358613,5.572573245,0.201012885,6.56E-07
img005536.jpg,0.251504123,7.387699092,0.174447037,5.524552822,0.070573002,-0.135656998,5.524552822,0.049300045,0.052038833,0.241072178,4.791107483,0.000580788,0.001480103,0.055999756,5.526549248,5.364103771,0.162445477,5.36E-07
img008613.jpg,0.813922405,18.80097166,0.412841417,9.594017029,0.538562,-0.034517001,9.594017029,0.007312,0.120268151,0.804954529,0.814688369,0.010299683,0.004562378,0.104370117,5.810141384,5.686671558,0.123469826,2.98E-07
img006868.jpg,1.512034655,13.14476565,0.287176061,26.17490768,-0.343971997,0.343079001,26.17490768,0.26682356,0.05169639,1.487407684,5.552301331,0.013168335,0.030471802,1.950195313,5.629410465,5.272135109,0.357275357,1.55E-06
img000636.jpg,0.311976135,12.10731541,0.24460578,9.368658066,-0.019249,0.187291995,9.368658066,0.053810082,0.073644534,0.298345566,7.394375602,0.002637863,0.002803802,0.051452637,5.401654799,5.169515827,0.232138972,8.34E-07
img010949.jpg,0.179625764,4.325311634,0.093999008,9.690723419,0.008616,-0.530982018,9.690723419,0.088979214,0.057105064,0.145214081,1.066049949,0.001582146,0.005363464,0.07421875,4.895193469,4.738533937,0.156659532,8.94E-07
img001617.jpg,0.100765474,8.776589032,0.16136182,12.31209278,0.280732989,-0.160804003,12.31209278,0.028291583,0.025305957,0.093342781,4.637999402,0.003240585,0.00504303,0.059967041,5.762733145,5.53915819,0.223574955,5.36E-07
