Image_Name,Loc_Error(m),Ori_Error(deg),ESA_Score,GT_Distance(Z),GT_X,GT_Y,GT_Z,Loc_Error_X,Loc_Error_Y,Loc_Error_Z,Ori_Encoded_Error,Loc_Aleatoric_Unc_X,Loc_Aleatoric_Unc_Y,Loc_Aleatoric_Unc_Z
img008637.jpg,1.178072214,15.39756353,0.354265243,13.72440434,1.087607026,-0.433750987,13.72440434,0.560263276,0.620152354,0.830283165,6.126231454,0.078918457,0.087402344,0.919433594
img003719.jpg,2.265574694,24.92886541,0.533629574,22.96771622,-0.016683999,-1.04983902,22.96771622,0.018960532,0.063999176,2.264591217,0.487786551,0.076660156,0.051757813,0.591308594
img013486.jpg,1.056554437,10.84823834,0.244335596,19.20145226,-0.532503009,-0.270442992,19.20145226,0.210172772,0.262271851,1.001672745,3.50066042,0.04586792,0.057861328,0.557617188
img013111.jpg,0.358525485,6.288088582,0.164542302,6.537118912,0.239141002,-0.144969001,6.537118912,0.079473034,0.002125725,0.349599838,7.867756377,0.018310547,0.018310547,0.060302734
img013005.jpg,0.128852963,4.893932993,0.106038149,6.244791985,0.162945002,-0.119000003,6.244791985,0.092083186,0.047137693,0.076823235,2.864076544,0.018310547,0.018310547,0.037567139
img007939.jpg,0.178190798,13.11812365,0.244826676,11.20225143,-0.389113992,0.62787497,11.20225143,0.106979758,0.099066377,0.102436066,2.983219376,0.024749756,0.018310547,0.2578125
img005644.jpg,1.125567436,9.206516996,0.213700652,21.17806244,1.26948595,-0.781472027,21.17806244,0.754349232,0.042214215,0.834312439,2.451780499,0.098266602,0.476074219,1.416992188
img001536.jpg,0.368809938,7.285749981,0.161133755,10.85144424,0.170176998,0.257580996,10.85144424,0.044932857,0.214001894,0.296993256,5.365992126,0.018310547,0.018310547,0.219238281
img000202.jpg,0.147947684,9.571056145,0.193835612,5.522247791,-0.011057,-0.067198001,5.522247791,0.01048841,0.009828366,0.147247791,5.642526849,0.018310547,0.018310547,0.034606934
img010283.jpg,0.229052454,11.42659912,0.215918306,13.88138962,-0.267886013,0.509218991,13.88138962,0.056332737,0.148007572,0.165485382,5.209180374,0.018310547,0.028030396,0.400878906
img005765.jpg,0.445456088,9.454666307,0.200808574,12.42765141,0.584792972,0.305812001,12.42765141,0.071121097,0.083592296,0.431723595,4.236434651,0.018310547,0.018310547,0.251953125
img005195.jpg,0.335029602,5.344646504,0.111231323,18.6617775,-0.173219994,-0.298738003,18.6617775,0.274294198,0.104094028,0.161777496,4.875018919,0.030197144,0.018310547,0.642089844
img014494.jpg,0.159340948,6.642731213,0.162647262,3.41032505,0.078289002,0.022987001,3.41032505,0.127361268,0.049110048,0.08220005,3.545322387,0.028594971,0.02166748,0.075012207
img001286.jpg,0.896152735,10.01140613,0.212697163,23.59329987,-0.637588978,-0.35650599,23.59329987,0.344344616,0.273620248,0.780799866,1.052007721,0.144042969,0.065856934,0.645507813
img004106.jpg,0.509952486,4.741831511,0.121548302,13.11439037,-0.425296009,0.826079011,13.11439037,0.081051648,0.253999114,0.434702873,2.774959864,0.03894043,0.042572021,0.245483398
img001858.jpg,1.115447402,6.341041758,0.210849836,11.10158825,-0.703687012,-0.490548015,11.10158825,0.169019043,0.294625163,1.062474251,1.034754236,0.084533691,0.14465332,1.151367188
img000064.jpg,0.15545018,4.560205681,0.097754847,8.548978806,0.122102998,0.37412101,8.548978806,0.080385469,0.118554771,0.060396194,2.800231991,0.018310547,0.018310547,0.038787842
img008211.jpg,0.283343703,9.568026956,0.184263727,16.40068626,0.373355001,-0.230382994,16.40068626,0.083187968,0.167077944,0.213186264,7.137398272,0.02166748,0.018310547,0.532226563
img006798.jpg,0.821900666,3.759021504,0.116138432,16.2579689,0.333552986,0.353579998,16.2579689,0.049259514,0.020931721,0.820156097,3.290648538,0.024642944,0.027496338,0.781738281
img010806.jpg,0.719289482,9.098997866,0.217429191,12.25946236,-0.443318009,-0.249715999,12.25946236,0.396037459,0.025228694,0.599912643,1.957576185,0.018310547,0.018310547,0.286621094
img006417.jpg,0.293399334,2.632521819,0.073288068,10.72966862,-0.151062995,0.024762999,10.72966862,0.111268073,0.14475812,0.229668617,2.275952434,0.018310547,0.018310547,0.163574219
img001148.jpg,0.16706109,7.521554578,0.141068952,17.03492355,-0.273983002,0.866186976,17.03492355,0.042423248,0.053198695,0.152576447,7.797956112,0.245483398,0.055114746,0.502929688
img002811.jpg,0.220229313,36.09744731,0.689114921,3.718137026,-0.235328004,-0.089892,3.718137026,0.032813355,0.031664461,0.215456724,0.262442468,0.025238037,0.018310547,0.147460938
img008189.jpg,0.206479222,7.263679932,0.154885238,7.343840122,-0.146996006,0.030114001,7.343840122,0.021094814,0.049645253,0.199308872,2.55649477,0.018310547,0.018310547,0.064147949
img006660.jpg,0.373826176,16.04035434,0.30784744,13.39604473,-0.440984011,-0.045526002,13.39604473,0.015070677,0.026129272,0.372607231,7.549410651,0.018310547,0.018310547,0.516601563
img011767.jpg,0.26739803,10.22096231,0.19334619,17.87565613,0.157638997,0.249386996,17.87565613,0.00639388,0.023562223,0.266281128,7.868354018,0.018310547,0.036132813,0.459716797
img000664.jpg,0.086583175,9.172325923,0.178810922,4.622476101,0.004979,-0.128772005,4.622476101,0.028050289,0.049816862,0.065023899,7.837631827,0.018310547,0.018310547,0.032531738
img002043.jpg,0.730060875,5.87583245,0.163357612,12.00543594,-0.158891007,0.050923999,12.00543594,0.214860246,0.007344898,0.697689056,4.268467385,0.018310547,0.018310547,0.194213867
img012001.jpg,0.322332323,14.63432575,0.33849588,3.87639308,-0.155166999,0.051755998,3.87639308,0.158096686,0.158567518,0.23186183,5.998356653,0.020751953,0.034759521,0.117126465
img011985.jpg,0.077041954,3.54156685,0.078882754,4.512702942,0.039878,0.044321001,4.512702942,0.063925847,0.009286821,0.041984558,1.515395181,0.018310547,0.018310547,0.021331787
img002223.jpg,0.873917162,8.495368799,0.20116571,16.51300812,-0.189345002,0.517089009,16.51300812,0.236189485,0.020995259,0.841133118,5.489188675,0.018310547,0.018310547,0.482666016
img002736.jpg,0.709690094,14.78776083,0.324526802,10.65937042,0.097248003,0.70353502,10.65937042,0.008403853,0.24177748,0.667182922,7.469202032,0.018310547,0.018310547,0.190063477
img012905.jpg,0.123040944,4.359924898,0.101835094,4.779773235,0.002926,-0.05883,4.779773235,0.056636937,0.105094649,0.029773235,0.926187952,0.018310547,0.018310547,0.025527954
img013734.jpg,0.287151486,7.604611386,0.156732889,11.95382118,-0.020349,0.412858009,11.95382118,0.141503781,0.084700584,0.235071182,6.288711409,0.018310547,0.018829346,0.208374023
img013863.jpg,0.599952996,15.71815212,0.31334237,15.35143757,-0.175349995,-0.918901026,15.35143757,0.068782613,0.377973974,0.460812569,2.490424856,0.055877686,0.037719727,0.325195313
img011292.jpg,0.164717183,8.356934525,0.181295685,4.644879818,0.155256003,-0.056767002,4.644879818,0.125409812,0.093754306,0.051129818,5.603816752,0.018310547,0.018310547,0.034210205
img012086.jpg,0.216259301,25.37655699,0.489344358,4.653745174,0.153022006,-0.068052001,4.653745174,0.023491666,0.084169678,0.197817326,5.568494855,0.018310547,0.018310547,0.022003174
img009514.jpg,0.418337494,8.986099108,0.196590751,10.52101231,0.112195998,-0.184351996,10.52101231,0.086744338,0.113987848,0.393050194,7.743929316,0.018310547,0.018310547,0.297851563
img007758.jpg,0.373296291,5.939190566,0.129293604,14.55425739,0.402020991,0.245576993,14.55425739,0.23127979,0.050508633,0.288632393,3.536700767,0.018310547,0.018310547,0.638183594
img014337.jpg,0.075514145,3.913695406,0.087086365,4.018300056,0.142591998,-0.046289999,4.018300056,0.062758014,0.020970743,0.036387444,0.3214251,0.018310547,0.018310547,0.040008545
img002494.jpg,0.270009905,3.86640403,0.13325388,4.104051113,-0.063288003,0.074557997,4.104051113,0.043767661,0.232883185,0.129441738,0.197823436,0.018310547,0.018310547,0.04864502
img001119.jpg,0.606178939,2.990295452,0.094135612,14.44725037,0.221571997,0.282914013,14.44725037,0.206650659,0.041214794,0.568374634,4.943910768,0.038024902,0.029724121,0.360839844
img000632.jpg,0.306437492,8.347742798,0.195934422,6.097530842,-0.025296999,0.157432005,6.097530842,0.005826784,0.165732786,0.257687092,2.290009603,0.018310547,0.018310547,0.033050537
img003691.jpg,0.418155313,4.678671044,0.111870084,13.83184147,-0.440697998,0.229447007,13.83184147,0.027123779,0.136429429,0.394341469,1.776908184,0.018310547,0.018310547,0.258789063
img006138.jpg,0.639312744,7.794439419,0.200672045,9.867903709,-0.474009991,0.488790989,9.867903709,0.120494366,0.05177927,0.625716209,3.0868993,0.031158447,0.034088135,0.581054688
img009921.jpg,0.320255578,7.864271273,0.165335694,11.3962822,0.361268997,0.294761986,11.3962822,0.089296341,0.020911843,0.306842804,5.698175815,0.018310547,0.018310547,0.185668945
img000534.jpg,1.146919847,21.31194045,0.703283519,3.452496052,0.133561,0.213495001,3.452496052,0.018936977,0.439447165,1.059222698,7.664833164,0.087524414,0.089111328,0.179931641
img001612.jpg,0.107906282,4.530753479,0.091468262,8.706875801,-0.100997999,-0.092312001,8.706875801,0.018844679,0.088527821,0.058749199,1.68836588,0.018310547,0.018310547,0.080810547
img007962.jpg,0.171340585,7.11519845,0.144748552,8.317062378,0.362448007,0.335054994,8.317062378,0.034567147,0.167452455,0.011062622,7.862278565,0.018310547,0.018310547,0.087402344
img009732.jpg,1.457893968,7.779955149,0.206886262,20.4947567,-0.436008006,-0.467032999,20.4947567,0.021457225,0.420174032,1.395868301,0.486179322,0.056427002,0.146606445,0.833984375
img013694.jpg,0.085227422,6.295556113,0.12727966,4.895320892,-0.153020993,-5.70E-05,4.895320892,0.038995609,0.010807258,0.075008392,4.036969649,0.018310547,0.018310547,0.026748657
img013264.jpg,0.313993782,7.415317816,0.158335088,10.85908031,0.097689003,0.079365999,10.85908031,0.137728065,0.114033967,0.258107185,7.797051966,0.018310547,0.018310547,0.214111328
img011438.jpg,0.32925123,7.872434202,0.177550871,8.199876785,0.00118,-0.086245,8.199876785,0.059611015,0.042787969,0.320970535,7.673514334,0.018310547,0.018310547,0.082702637
img008511.jpg,0.209203318,5.226586685,0.111709552,10.21038723,-0.017782001,0.091670997,10.21038723,0.045797139,0.188358307,0.07867527,3.858093824,0.018310547,0.018310547,0.155761719
img011021.jpg,0.255657732,5.452981415,0.134214781,6.547963142,-0.032947,0.048271999,6.547963142,0.114734113,0.055718288,0.221568108,0.05595291,0.018310547,0.018310547,0.044281006
img004474.jpg,1.177611947,10.59366438,0.231553011,25.22008324,-0.34759599,-0.909129977,25.22008324,0.34002763,0.050243258,1.126333237,7.830033242,0.090881348,0.020675659,0.473388672
img007637.jpg,1.246988654,9.783933505,0.22732763,22.04489517,0.038438998,0.009189,22.04489517,0.071790494,0.145785674,1.236354828,7.747468208,0.042572021,0.025131226,0.708984375
img001740.jpg,0.47179234,11.93938241,0.249936815,11.31524277,-0.029562,0.929166973,11.31524277,0.008401867,0.464323223,0.083194733,7.048290771,0.059234619,0.084350586,0.307373047
img014952.jpg,0.329343379,10.6123663,0.229756001,7.385724068,-0.178353995,-0.327075988,7.385724068,0.021719247,0.031322449,0.327130318,7.444518582,0.020599365,0.020996094,0.140136719
img013343.jpg,0.386932731,8.598303165,0.186098743,10.73775196,0.062945999,-0.162718996,10.73775196,0.075237595,0.029784426,0.378376961,0.535221574,0.018310547,0.018310547,0.111755371
img005470.jpg,0.116943844,6.133385224,0.117633593,11.02944183,-0.148294002,-0.608476996,11.02944183,0.035665959,0.087812066,0.068504333,0.506675546,0.018310547,0.054046631,0.218017578
img013794.jpg,0.431913167,1.034754236,0.0615917,9.890551567,-0.295727998,0.72884202,9.890551567,0.136889189,0.164712667,0.375073433,4.752880622,0.077087402,0.071166992,0.7578125
img014679.jpg,0.912931383,4.332906804,0.131013077,16.46771812,0.391422987,-0.563497007,16.46771812,0.190608263,0.045389712,0.891656876,0.111905819,0.051483154,0.079406738,0.429199219
img005084.jpg,0.16036886,5.856076555,0.110637167,19.00084496,-0.698544025,0.65773797,19.00084496,0.010555744,0.14694953,0.063344955,3.47710139,0.092285156,0.057067871,0.360107422
img001284.jpg,0.192221135,7.304645699,0.171175025,4.398914814,0.092773996,-0.049584001,4.398914814,0.036621653,0.016502947,0.187977314,4.884004033,0.018310547,0.018310547,0.043609619
img001190.jpg,0.878777564,7.875319104,0.22003106,10.62549019,-0.582132995,-0.000928,10.62549019,0.018656433,0.180371359,0.859865189,7.345916264,0.018310547,0.018310547,0.118041992
img005170.jpg,0.275219709,10.64923139,0.204405701,14.83791161,-0.359030992,0.184705004,14.83791161,0.251487046,0.081860766,0.076150894,5.291053425,0.018310547,0.018310547,0.49609375
img001873.jpg,0.191249534,7.385896776,0.139513782,18.02509499,-0.51177299,0.145010993,18.02509499,0.169976115,0.00340943,0.087594986,5.263160213,0.027282715,0.018310547,0.530273438
img009492.jpg,0.143728435,10.65879536,0.200183066,10.14449596,0.276959985,0.397469997,10.14449596,0.045514673,0.133553982,0.027379036,7.86048564,0.018310547,0.018310547,0.131225586
img009433.jpg,0.15878576,9.453838146,0.18237781,9.123385429,0.489966989,0.138935998,9.123385429,0.007545114,0.070170447,0.142239571,3.469664168,0.018310547,0.018310547,0.080810547
img011957.jpg,0.305034757,2.327640744,0.071422763,9.901344299,-0.185571998,0.164141998,9.901344299,0.0885261,0.066815034,0.284156799,4.644578154,0.018310547,0.018310547,0.127685547
img002757.jpg,0.940511107,14.73363158,0.356947213,9.401646614,-0.128411993,-0.639676988,9.401646614,0.033575311,0.231905043,0.910853386,7.744839439,0.057983398,0.067932129,0.250976563
img001176.jpg,0.116527528,3.032405916,0.064284849,10.24544239,-0.376846999,-0.347642004,10.24544239,0.00157097,0.101088464,0.05794239,3.309151307,0.018310547,0.018310547,0.158203125
img006710.jpg,0.325113803,14.80277358,0.29742099,8.297634125,-0.143748999,0.628242016,8.297634125,0.107372046,0.056952953,0.301540375,6.321375508,0.018310547,0.023986816,0.168457031
img008853.jpg,0.221638709,3.068077006,0.07997869,8.376339912,0.097089,0.38339901,8.376339912,0.027325816,0.185278893,0.118527412,2.710460467,0.018310547,0.018310547,0.112182617
img014662.jpg,0.336525977,5.466605081,0.149915464,6.163360119,-0.202838004,-0.304264992,6.163360119,0.087603629,0.030207664,0.323516369,2.896146844,0.018310547,0.018310547,0.027923584
img000759.jpg,1.608483672,4.388560466,0.146031648,23.11771965,-1.420681953,-0.395561993,23.11771965,1.04421711,0.420355976,1.14896965,3.512937685,0.1796875,0.130371094,1.037109375
img004353.jpg,0.100578703,18.88496421,0.348786496,5.237150192,-0.194362,-0.168821007,5.237150192,0.026219055,0.090944618,0.034025192,5.583379972,0.018310547,0.018310547,0.018310547
img007009.jpg,0.630054116,5.438891589,0.165329866,8.947894096,0.000789,0.153650001,8.947894096,0.00646527,0.138513282,0.614605904,5.356061031,0.018310547,0.018310547,0.123718262
img010249.jpg,0.394495457,12.62385701,0.285898209,6.010573864,0.236351997,0.117693998,6.010573864,0.093237847,0.049944974,0.380051136,1.670188079,0.018310547,0.018310547,0.052581787
img000120.jpg,0.087822527,5.601860329,0.114651546,5.202260971,0.054568,0.011298,5.202260971,0.009066291,0.078558743,0.038198471,5.796134815,0.018310547,0.018310547,0.018386841
img002106.jpg,0.061670315,1.616365014,0.033937768,10.76817513,-0.024569999,0.089887999,10.76817513,0.020724785,0.058027647,0.002550125,1.574169706,0.018310547,0.018310547,0.124206543
img013022.jpg,0.301273346,2.409919977,0.061008144,15.90055943,0.079448998,-0.004572,15.90055943,0.182025611,0.000909891,0.240065575,0.259443028,0.018310547,0.018310547,0.48828125
img013643.jpg,0.273941129,7.918269041,0.218602501,3.402856112,-0.138088003,-0.099716999,3.402856112,0.151462778,0.216689259,0.071753263,2.516998774,0.018310547,0.04901123,0.141235352
img007868.jpg,1.509769201,14.6293363,0.333725251,19.24539375,-0.093402997,-0.702776015,19.24539375,0.006244794,0.368303359,1.464143753,5.361174708,0.039855957,0.018310547,0.276611328
img004802.jpg,0.166284516,5.936157108,0.14904153,3.658900976,-0.048276,-0.062266,3.658900976,0.16156286,0.027598031,0.028041601,5.292237182,0.044464111,0.128662109,0.141845703
img009808.jpg,0.53763932,6.448923315,0.182262622,7.705493927,-0.073905997,0.326700985,7.705493927,0.105171151,0.039021671,0.525806427,1.348693422,0.018310547,0.018310547,0.048065186
img002262.jpg,0.287633181,6.259630598,0.137754532,10.0830431,0.371852994,0.162155002,10.0830431,0.044650912,0.001053005,0.284144402,1.887965672,0.018310547,0.018310547,0.159179688
img009269.jpg,0.249205336,9.980123859,0.247626446,3.39123106,-0.087126002,0.080245003,3.39123106,0.160246119,0.171675667,0.083378315,0.176938652,0.018310547,0.018310547,0.033691406
img014228.jpg,0.18139109,2.272166374,0.060674721,8.62845993,-0.111089997,0.139333993,8.62845993,0.024896331,0.035024911,0.17622757,7.663299786,0.018310547,0.018310547,0.069152832
img002564.jpg,0.365433902,7.800466207,0.160057861,15.27611732,0.390136987,0.036843002,15.27611732,0.129883081,0.018532455,0.341070175,5.781661644,0.0284729,0.024353027,0.424316406
img009374.jpg,0.378053695,16.97525014,0.371383123,5.030295849,-0.093002997,-0.150059998,5.030295849,0.032851495,0.087855041,0.366233349,7.180829738,0.018310547,0.018600464,0.063903809
img006507.jpg,0.820455253,9.292497979,0.199145738,22.19574738,0.279942989,0.118877001,22.19574738,0.431432247,0.054301806,0.695747375,5.902557273,0.063903809,0.018310547,0.562988281
img009757.jpg,0.252577186,21.50913484,0.45278731,3.263047934,-0.052278001,-0.060435001,3.263047934,0.143769696,0.046030704,0.202501059,7.793233036,0.039550781,0.065063477,0.089782715
img001151.jpg,0.249449506,6.468564804,0.140972191,8.876123428,0.050048999,0.400359988,8.876123428,0.200927556,0.126190066,0.077001572,5.354744939,0.018310547,0.018310547,0.128662109
img010513.jpg,0.661171377,8.419785926,0.208913054,10.67046738,0.094547004,-0.029568,10.67046738,0.090023309,0.082126334,0.649845123,7.031603338,0.018310547,0.018310547,0.198486328
img008241.jpg,0.165973574,4.713680032,0.105048586,7.282446861,0.163653001,-0.164473996,7.282446861,0.002764329,0.138748661,0.091040611,1.832423855,0.018310547,0.018310547,0.046600342
img001430.jpg,0.421809137,2.95050341,0.096600857,9.335219383,-0.072297998,-0.551005006,9.335219383,0.000886865,0.206319213,0.367905617,7.551485321,0.019195557,0.018310547,0.106201172
img006463.jpg,0.272459,3.682438008,0.088379145,11.297575,-0.026067,-0.291976988,11.297575,0.006281633,0.057144105,0.266324997,5.292089479,0.018310547,0.018310547,0.220581055
img008587.jpg,0.119259112,6.729173234,0.129837047,9.610946655,-0.263985991,-0.443545997,9.610946655,0.029244781,0.000674903,0.115615845,3.277538844,0.018310547,0.030075073,0.156738281
img008133.jpg,0.07775145,11.40462214,0.211975208,6.014145851,0.023566,-0.074571997,6.014145851,0.069817789,0.023450464,0.024916649,6.507671052,0.018310547,0.018310547,0.027389526
img010057.jpg,0.251933575,9.236764489,0.189875707,8.777013779,-0.126591995,-0.446456999,8.777013779,0.077387497,0.067214876,0.230138779,5.717792545,0.019348145,0.022979736,0.380371094
img001186.jpg,0.293829292,2.997093838,0.099706747,6.187136173,-0.32010299,0.218003005,6.187136173,0.129551232,0.206772536,0.163698673,3.069097265,0.018310547,0.018310547,0.061248779
img005321.jpg,0.073834702,9.832111952,0.176494736,15.08915997,0.256684989,0.217981994,15.08915997,0.033354074,0.004430115,0.065722466,4.842469652,0.018310547,0.018310547,0.400146484
img006947.jpg,0.398430824,7.393633673,0.203576885,5.342501163,-0.033225,0.180454001,5.342501163,0.073691308,0.247470602,0.303438663,7.832633836,0.018310547,0.018310547,0.030075073
img007452.jpg,0.261950016,5.695839464,0.115109676,16.68196869,-0.224196002,-0.306124985,16.68196869,0.175706342,0.022000015,0.193031311,0.734882624,0.024459839,0.018310547,0.209228516
img009432.jpg,0.128263503,8.714059503,0.165403932,9.612353325,-0.426239014,0.466033012,9.612353325,0.055145264,0.11398223,0.020459175,3.374736491,0.018310547,0.018310547,0.236572266
img010648.jpg,1.352352262,21.91429312,0.435662068,25.37918282,0.675713003,-1.406146049,25.37918282,0.397880971,0.199114799,1.277067184,0.282548411,0.083679199,0.181762695,2.595703125
img009623.jpg,0.276287854,10.16367665,0.257682331,3.440720081,-0.035346001,0.027039001,3.440720081,0.141778022,0.007628968,0.237014294,3.973249533,0.023605347,0.018310547,0.07244873
img007691.jpg,0.173806578,5.112236084,0.113485012,7.158576965,0.028363001,0.288089991,7.158576965,0.056500208,0.029292822,0.161735535,7.464586532,0.018310547,0.018310547,0.030914307
img006755.jpg,0.156198338,6.539362276,0.1384707,6.407227993,0.349431008,0.129902005,6.407227993,0.125554055,0.092914701,0.000977993,3.541124595,0.018310547,0.018310547,0.058197021
img005955.jpg,0.434048533,13.76712054,0.257695494,24.92474556,0.101639003,0.147600994,24.92474556,0.101577967,0.050152913,0.41900444,2.402438145,0.033416748,0.04901123,0.797363281
img013372.jpg,0.161743745,4.551957374,0.090179673,15.0562973,0.626457989,-0.109054998,15.0562973,0.087395489,0.036179021,0.131202698,4.475467793,0.01852417,0.018310547,0.289306641
img007151.jpg,0.209287688,10.63597484,0.220041603,6.067531109,-0.385605991,-0.178253993,6.067531109,0.025254428,0.027678624,0.205906391,2.639055322,0.018310547,0.018310547,0.145751953
img013757.jpg,0.320887715,21.88804641,0.486621164,3.063401937,0.160888001,-0.018767999,3.063401937,0.242064759,0.016082453,0.210035563,0.901347942,0.020111084,0.032409668,0.113952637
img004476.jpg,0.687895,9.514974316,0.198723748,21.06400108,-0.056634001,0.175835997,21.06400108,0.39696604,0.029961973,0.560998917,4.956721642,0.069946289,0.019348145,0.837402344
img004396.jpg,0.265230536,6.575904642,0.147408906,8.125761986,0.084831998,0.069591001,8.125761986,0.073662564,0.247203305,0.061738014,1.703595708,0.018310547,0.018310547,0.061248779
img003342.jpg,0.747018993,6.727194613,0.173502795,13.3134203,-0.197036996,0.286473006,13.3134203,0.139053598,0.110203475,0.725642204,6.653568589,0.018310547,0.018310547,0.284179688
img008881.jpg,0.149538502,11.82721277,0.242645063,4.12816,0.050597001,-0.005334,4.12816,0.02990837,0.038489241,0.14137125,7.076347053,0.018310547,0.018310547,0.047515869
img001054.jpg,1.388931036,7.813409415,0.220680773,16.47317505,0.152554005,0.016441001,16.47317505,0.085659474,0.015541421,1.386199951,4.219028341,0.018310547,0.038635254,0.743164063
img001478.jpg,0.339293361,10.40072862,0.218429279,9.192225456,0.155995995,0.122355998,9.192225456,0.061167091,0.024272501,0.332850456,5.234519949,0.018310547,0.018310547,0.086364746
img003152.jpg,0.050836727,29.18435672,0.516550162,7.06813097,0.008967,-0.272356004,7.06813097,0.00098173,0.038679153,0.03297472,0.230699804,0.018310547,0.018310547,0.040802002
img006934.jpg,0.622662663,12.73882702,0.30728621,7.316069126,-0.198923007,0.39833501,7.316069126,0.188241854,0.01161626,0.593412876,3.131461375,0.022003174,0.018310547,0.107055664
img007276.jpg,0.420046479,8.093215799,0.165894248,17.01971436,-0.431549013,0.855391026,17.01971436,0.039459169,0.114668369,0.402160645,0.079129362,0.116882324,0.023986816,0.586914063
img009601.jpg,1.327885747,7.01431869,0.205362141,15.98858166,0.736865997,0.39211899,15.98858166,0.171924591,0.002470553,1.316706657,0.481325459,0.05456543,0.022186279,0.649414063
img008518.jpg,0.363276213,9.849233528,0.225825828,6.720102787,0.070520997,-0.468517989,6.720102787,0.114781737,0.082751542,0.334584713,0.452838767,0.018310547,0.018310547,0.065673828
img003214.jpg,0.509557605,14.8888425,0.298894577,13.04822445,-0.38072601,0.006293,13.04822445,0.007190853,0.018744173,0.509161949,7.866760877,0.018310547,0.018310547,0.5078125
img007946.jpg,0.559252799,7.185190813,0.151897976,21.09288979,-0.292174011,-0.788971007,21.09288979,0.233702332,0.085357726,0.500860214,5.493038767,0.17175293,0.072143555,0.5
img007274.jpg,0.305755168,6.867295453,0.149115203,10.4482832,-0.035505001,0.197394997,10.4482832,0.074480355,0.084602028,0.284220695,4.441402652,0.018310547,0.018310547,0.138793945
img004879.jpg,0.332816362,19.50898736,0.445946209,3.152653933,-0.076959997,-0.126986995,3.152653933,0.038518518,0.204067692,0.260075808,1.469772826,0.072998047,0.07244873,0.163574219
img003262.jpg,0.165094361,2.977703998,0.071332535,8.523426056,-0.207555994,0.120980002,8.523426056,0.075158849,0.042838357,0.140613556,1.773380711,0.018310547,0.018310547,0.072692871
img013854.jpg,0.087821588,11.16474162,0.207086548,7.1816082,-0.148661003,0.092509001,7.1816082,0.064920768,0.026713103,0.0527668,7.524573522,0.018310547,0.018310547,0.08404541
img009724.jpg,0.126928315,9.518021434,0.175416312,13.65213394,-0.268875986,0.029878,13.65213394,0.025345713,0.07675042,0.097866058,7.778344078,0.018310547,0.0284729,0.302490234
img007928.jpg,0.121417873,4.522625127,0.090133918,10.83443928,0.380726993,0.105293997,10.83443928,0.006480038,0.075020559,0.095248222,0.118694054,0.018310547,0.018310547,0.220581055
img007505.jpg,0.296878487,2.122925247,0.059601586,13.1390276,-0.609735012,-0.572151005,13.1390276,0.034051418,0.212287724,0.204722404,0.158258738,0.021408081,0.034088135,0.440185547
img005929.jpg,0.11212711,7.549410651,0.15585693,4.650963783,-0.090393998,0.126809001,4.650963783,0.061951615,0.071677327,0.059973717,7.180611172,0.018310547,0.018310547,0.02961731
img000095.jpg,0.865545511,15.83133689,0.318650901,20.39882851,-0.153885007,-1.31575501,20.39882851,0.102127194,0.201497197,0.835546494,7.794138036,0.288085938,0.392089844,0.766601563
img010014.jpg,0.148520783,9.667263629,0.183938068,9.751278877,-0.412248999,0.245749995,9.751278877,0.106305689,0.046974614,0.092471123,5.075501193,0.018310547,0.018310547,0.124694824
img009810.jpg,0.516660213,6.83104892,0.149863329,16.85193253,-0.131363004,-0.591150999,16.85193253,0.058853239,0.077306032,0.507442474,6.947905773,0.050384521,0.044799805,0.811523438
img009917.jpg,0.111087956,9.293763272,0.179969741,6.253118038,0.047866002,0.086942002,6.253118038,0.03163065,0.061795518,0.086725712,1.113453276,0.018310547,0.018310547,0.049987793
img008126.jpg,0.18829532,2.431262398,0.061317367,9.969082832,-0.011437,-0.207271993,9.969082832,0.097815931,0.110599101,0.116854668,7.604920452,0.018310547,0.018310547,0.188598633
img002090.jpg,0.312485337,8.440507866,0.247267395,3.123019934,0.068044998,0.126733005,3.123019934,0.147634834,0.162133396,0.222629309,2.837166453,0.044799805,0.071899414,0.110046387
img006360.jpg,0.549544454,8.354122195,0.179073531,16.51682854,0.268649995,0.114256002,16.51682854,0.147006929,0.177736193,0.498796463,7.541313462,0.075317383,0.033172607,0.806640625
img001842.jpg,0.219030008,4.63107359,0.112973895,6.808571815,-0.253167987,-0.056759,6.808571815,0.02404201,0.053951383,0.210915565,0.574710793,0.018310547,0.018310547,0.059814453
img005282.jpg,0.459305763,9.348067544,0.195390712,14.22737598,0.767691016,-0.048675999,14.22737598,0.199819922,0.073028103,0.407063484,1.912679004,0.018310547,0.018310547,0.252929688
img004111.jpg,0.189611048,10.62897134,0.200205988,12.90237522,0.092495002,-0.010696,12.90237522,0.065395392,0.077560835,0.160187721,1.52209485,0.018310547,0.018310547,0.169433594
img001251.jpg,0.199956298,3.878533165,0.082243803,13.73158836,-0.500545025,0.196020007,13.73158836,0.140681744,0.121851087,0.073099136,0,0.018310547,0.018310547,0.221435547
img002436.jpg,0.366832703,5.130275895,0.144758679,6.636079788,0.149948999,0.270835012,6.636079788,0.013381079,0.044150442,0.363920212,4.865534347,0.018310547,0.018310547,0.088745117
img006619.jpg,0.134013951,9.112593358,0.174031606,8.936444283,0.016156999,-0.31764999,8.936444283,0.043779522,0.065650791,0.108319283,7.853506894,0.018310547,0.018310547,0.075927734
